0.004629628
0.005275789
0.006980895
0.011066219
0.007879904
0.007250668
0.006531466
0.010427887
0.004519154
0.00586555
0.004333338
0.011251253
0.007312061
0.011967742
0.007428306
0.005366759
0.01142593
0.007051315
0.009520734
0.008924645
0.008282824
0.005857586
0.006653388
0.010728338
0.005448315
0.010889886
0.008522559
0.011370284
0.00799088
0.004346112
0.004590902
0.009062382
0.011895527
0.011343677
0.006987128
0.010616121
0.004652026
0.009323854
0.011695618
0.007730201
0.008792165
0.00591014
0.004211727
0.007748647
0.007440328
0.00616005
0.008914965
0.010426217
0.00719064
0.007911312
