-0.065575439
0.010798056
-0.003087144
0.041848084
-0.016925354
-0.061943778
0.096016724
-0.041963431
0.026985862
-0.011338259
0.048545362
-0.029683517
-0.071669741
0.074348335
0.067319249
-0.075674607
0.011291162
0.03462793
0.089754415
0.062648844
-0.066960049
-0.02681383
-0.01905625
-0.000407313
-0.003866916
-0.034126159
-0.032373113
-0.031040094
-0.017706678
0.002914777
0.018122627
0.045542843
-0.024886814
-0.022071783
0.010266765
0.0492655
0.067266008
-0.023316098
-0.0151896
0.036339251
-0.016420018
-0.043831946
0.005340873
-0.004501852
0.059631118
-0.073106853
-0.012282641
-0.017047038
-0.020124244
-0.010213587
0.070271769
-0.079489746
-0.078036878
0.040421493
0.063666872
-0.08312776
0.007309304
0.050534373
-0.018740833
0.055568964
-0.014516653
0.024055785
-0.023024661
-0.021165361
-0.062688429
0.034724587
0.044351013
0.096098573
0.0083557
0.057567176
-0.078198543
0.002180201
0.049942964
0.015284535
0.008432613
0.031145639
0.026277025
0.02027583
0.031205747
0.026907349
0.043832486
0.005639386
-0.063198149
0.011654847
-0.003425954
-0.156138284
0.005267842
0.088070601
-0.029788887
0.04053782
0.046910309
-0.004227895
0.01165466
-0.006007904
0.052136927
-0.023694304
0.020659703
0.039688178
-0.033109008
-0.073116772
-0.027548277
0.052489088
-0.062534386
0.029436971
0.04970384
0.019420226
-0.022996883
-0.023940241
0.015600068
0.00485756
0.034080524
-0.019983896
-0.044577549
-0.026215682
-0.005434919
0.069785849
0.004850336
-0.015698059
0.013205625
-0.035296764
-0.061478251
0.038911073
-0.060350554
0.057748298
-0.012081513
0.026180204
-0.144244042
-0.06204522
-0.130204986
0.022119256
-0.024381316
0.017333428
0.015320381
-0.035594243
-0.019220899
0.020854792
0.102775439
0.032964851
0.081205057
0.006695106
-0.023306755
0.054793553
-0.033746514
-0.138575657
0.009122381
0.040469842
-0.072206649
-0.042276429
-0.073781625
-0.051322194
0.105922301
0.057628666
-0.040328125
0.080079354
-0.005634585
-0.013315718
-0.022084241
0.037089195
-0.012058743
0.037692097
-0.002757502
-0.037126696
0.012974561
0.033351728
0.037124289
-0.078393919
-0.086007201
-0.011837029
-0.014435686
0.007754933
-0.028325599
-0.014666983
0.008769612
-0.023317234
0.013860916
0.02277649
0.086189333
0.029201738
0.040503325
0.025319712
0.020168919
0.021530777
-0.002770958
0.022283713
0.001195782
0.082818602
0.031741008
0.030699004
-0.028139688
0.050052637
0.080930001
-0.098798327
0.020517381
0.030526183
0.061098237
0.042983677
0.006972797
0.08646175
0.025294129
0.058510063
0.051055148
-0.014189347
0.040949547
0.019088399
0.014488123
0.139519374
0.109297088
-0.042891443
0.015153541
0.089555141
0.010904502
-0.01062522
-0.008411288
-0.027696305
0.005339489
0.059229811
0.052485772
0.03701855
-0.020458139
-0.045764619
0.012606732
0.003628388
-0.02083893
0.06282169
0.009078101
-0.061768617
0.035321834
0.020808904
0.067222393
0.04628747
0.079285559
-0.069891282
0.008664842
0.088646975
-0.074859247
0.022188412
-0.059985021
-0.0021431
0.065678925
0.007405828
0.071938612
0.01353191
0.026326053
0.027048632
0.01723689
-0.004425413
0.016321843
0.076680829
-0.051631074
0.038505637
0.009924078
-0.041121827
0.045582568
0.008895602
0.080024632
-0.000887377
0.011303776
-0.014750176
0.010791744
0.079203035
0.011871071
0.021859599
-0.004315403
0.124505662
0.0416246
0.074015822
0.001944263
-0.085777421
0.054061099
0.052094733
0.044709195
-0.045730322
0.067962286
-0.009705526
-0.021369931
-0.033956665
-0.117074403
0.002779355
0.104913525
0.019760994
-0.03912066
-0.021087668
0.028229556
0.067684877
-0.027346356
0.04236296
0.002350725
0.001170609
0.050806343
-0.06369851
0.054053717
-0.017568071
0.066688065
-0.025184939
-0.030814154
-0.060975186
0.047773006
-0.0348857
0.038631727
-0.030759031
0.186607407
0.014226618
-0.028584158
-0.023598625
0.060962122
0.031152308
-0.008042748
0.013002063
0.071369761
0.036279944
0.002689823
0.119362599
-0.005111418
0.080897865
0.011993925
0.039095458
0.11974804
-0.009494163
0.040174514
-0.122373066
-0.004765317
-0.043272052
0.007656247
0.090453117
-0.008054646
-0.049090695
-0.038392953
0.013524235
0.010470057
0.070429252
0.100124505
-0.025724399
-0.072745334
-0.020055129
0.017458447
-0.048370786
0.027066475
0.006771215
0.071769188
-0.015924707
0.049512868
0.03488788
0.044455132
-0.039755695
0.021285034
-0.046444178
-0.020864643
0.030731574
0.018264396
-0.037651259
0.105490412
-0.033709739
0.004040441
-0.077245756
0.050989527
0.011327878
0.011830543
0.052202561
0.02574554
0.009398609
